SourceSiteUrl,TargetSiteUrl,LibraryName,ItemType,FileName,FileExtension,SourceItemId,TargetItemId,SourceSizeBytes,TargetSizeBytes,SizeDifferencePercent,SourceVersionCount,TargetVersionCount,SourceAbsolutePath,TargetAbsolutePath,SourceCreated,SourceModified,TargetCreated,TargetModified,Status,Note
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,351,780,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ICCU/Oct 2024 - ICCU/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ICCU/Oct 2024 - ICCU/Pictures,01/21/2025 10:15:36,01/21/2025 10:15:09,01/21/2025 10:15:36,01/21/2025 10:15:09,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Feb 2025 - H3,,541,227,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3,02/12/2025 10:05:56,02/12/2025 10:10:40,06/26/2025 13:31:39,06/26/2025 13:31:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,542,257,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures,02/12/2025 10:05:57,02/12/2025 10:05:54,06/26/2025 13:31:40,06/26/2025 13:31:40,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,2025 ROUNDS,,551,142,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS,02/12/2025 13:28:55,02/12/2025 13:28:55,06/26/2025 13:31:38,06/26/2025 13:36:46,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,March 2025 - H4,,554,341,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4,03/03/2025 10:55:38,03/03/2025 10:55:38,06/26/2025 13:31:39,06/26/2025 13:31:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,March 2025 - H5,,556,346,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H5,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H5,03/03/2025 11:01:16,03/03/2025 11:01:16,06/26/2025 13:31:39,06/26/2025 13:31:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,558,517,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures,03/18/2025 09:00:00,03/18/2025 09:00:00,06/26/2025 13:31:42,06/26/2025 13:31:42,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,579,512,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H5/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H5/Pictures,03/19/2025 14:21:05,03/19/2025 14:21:05,06/26/2025 13:31:42,06/26/2025 13:31:42,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,March 2025,,593,840,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/March 2025,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/March 2025,03/20/2025 12:00:40,11/11/2025 10:22:30,03/20/2025 12:00:40,11/11/2025 10:22:30,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,594,852,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/March 2025/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/March 2025/Pictures,03/20/2025 12:00:41,03/20/2025 12:00:38,03/20/2025 12:00:41,03/20/2025 12:00:38,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,May 2025 - DAYUNIT,,605,351,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - DAYUNIT,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - DAYUNIT,05/01/2025 10:05:19,05/01/2025 10:05:20,06/26/2025 13:31:38,06/26/2025 13:31:38,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,606,515,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - DAYUNIT/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - DAYUNIT/Pictures,05/01/2025 10:05:20,05/01/2025 10:05:17,06/26/2025 13:31:39,06/26/2025 13:31:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,May 2025 - Radiochemistry,,629,353,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Radiochemistry,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Radiochemistry,05/09/2025 08:56:28,06/06/2025 13:58:42,06/26/2025 13:31:38,06/26/2025 13:31:38,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,630,516,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Radiochemistry/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Radiochemistry/Pictures,05/09/2025 08:56:29,05/09/2025 08:56:27,06/26/2025 13:31:39,06/26/2025 13:31:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,May 2025 - Amb Care lv 2,,639,349,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Amb Care lv 2,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Amb Care lv 2,05/20/2025 11:43:29,05/20/2025 11:43:30,06/26/2025 13:31:40,06/26/2025 13:31:40,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,640,514,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Amb Care lv 2/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - Amb Care lv 2/Pictures,05/20/2025 11:43:30,05/20/2025 11:42:19,06/26/2025 13:31:43,06/26/2025 13:31:43,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,May 2025 - H2 Tack,,673,352,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - H2 Tack,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - H2 Tack,05/21/2025 09:46:50,05/21/2025 09:46:51,06/26/2025 13:31:40,06/26/2025 13:31:40,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,674,519,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - H2 Tack/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/May 2025 - H2 Tack/Pictures,05/21/2025 09:46:51,05/21/2025 09:46:49,06/26/2025 13:31:42,06/26/2025 13:31:42,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,June 2025 - Research #2,,690,228,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/June 2025 - Research #2,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/June 2025 - Research _2,06/06/2025 13:58:26,06/06/2025 13:58:27,06/26/2025 13:31:39,06/26/2025 13:31:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,691,260,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/June 2025 - Research #2/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/June 2025 - Research _2/Pictures,06/06/2025 13:58:27,06/06/2025 13:58:25,06/26/2025 13:31:40,06/26/2025 13:31:40,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,PM 2025,,701,602,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Patient Care/Inventory list/Telehealth/PM 2025,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Patient Care/Inventory list/Telehealth/PM 2025,06/09/2025 12:08:20,06/09/2025 12:08:20,06/26/2025 13:43:00,06/26/2025 13:42:52,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,CATH EP,,721,633,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP,10/23/2025 13:04:56,10/23/2025 13:04:57,10/23/2025 13:04:56,10/23/2025 13:04:57,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,ACVS,,723,632,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ACVS,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ACVS,10/23/2025 14:02:52,10/23/2025 14:02:53,10/23/2025 14:02:52,10/23/2025 14:02:53,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Nov 2025 - CATHEP,,724,639,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP/Nov 2025 - CATHEP,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP/Nov 2025 - CATHEP,10/23/2025 14:03:03,10/23/2025 14:03:04,10/23/2025 14:03:03,10/23/2025 14:03:04,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,ECHO STRESS ABP Holter xray,,725,641,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray,10/23/2025 14:03:51,10/23/2025 15:50:32,10/23/2025 14:03:51,10/23/2025 15:50:32,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Dec 2025,,726,663,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/Dec 2025,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/Dec 2025,10/23/2025 15:50:22,10/23/2025 15:50:23,10/23/2025 15:50:22,10/23/2025 15:50:23,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,728,661,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP/Nov 2025 - CATHEP/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP/Nov 2025 - CATHEP/Pictures,10/31/2025 09:11:02,10/31/2025 09:11:03,10/31/2025 09:11:02,10/31/2025 09:11:03,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,COR OR HoldingSDA Anesthesia Perfusion,,753,634,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion,11/11/2025 10:12:21,11/11/2025 10:12:22,11/11/2025 10:12:21,11/11/2025 10:12:22,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Jan 2026,,754,839,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/Jan 2026,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/Jan 2026,11/11/2025 10:13:19,11/11/2025 10:13:59,11/11/2025 10:13:19,11/11/2025 10:13:59,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,756,845,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/Jan 2026/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/COR OR HoldingSDA Anesthesia Perfusion/Jan 2026/Pictures,11/11/2025 10:13:31,11/11/2025 10:13:32,11/11/2025 10:13:31,11/11/2025 10:13:32,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Nov 2025,,758,636,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ACVS/Nov 2025,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ACVS/Nov 2025,11/11/2025 10:14:43,11/11/2025 10:14:44,11/11/2025 10:14:43,11/11/2025 10:14:44,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,RRC,,759,751,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/RRC,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/RRC,11/11/2025 10:26:15,11/11/2025 10:26:16,11/11/2025 10:26:15,11/11/2025 10:26:16,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Feb 2026 - RRC,,760,824,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/RRC/Feb 2026 - RRC,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/RRC/Feb 2026 - RRC,11/11/2025 10:26:36,11/11/2025 10:26:37,11/11/2025 10:26:36,11/11/2025 10:26:37,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,ICCU,,761,642,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ICCU,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ICCU,11/11/2025 10:49:48,11/11/2025 10:49:50,11/11/2025 10:49:48,11/11/2025 10:49:50,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Feb 2026 - ICCU,,762,746,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ICCU/Feb 2026 - ICCU,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ICCU/Feb 2026 - ICCU,11/11/2025 10:50:01,11/11/2025 10:50:02,11/11/2025 10:50:01,11/11/2025 10:50:02,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,763,659,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ACVS/Nov 2025/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ACVS/Nov 2025/Pictures,11/17/2025 15:16:20,11/17/2025 15:16:22,11/17/2025 15:16:20,11/17/2025 15:16:22,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,774,747,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/Dec 2025/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/Dec 2025/Pictures,12/01/2025 13:55:24,12/01/2025 13:55:25,12/01/2025 13:55:24,12/01/2025 13:55:25,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,Folder,Pictures,,804,860,0,0,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/RRC/Feb 2026 - RRC/Pictures,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/RRC/Feb 2026 - RRC/Pictures,02/04/2026 08:36:00,02/04/2026 08:36:01,02/04/2026 08:36:00,02/04/2026 08:36:01,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Alert 2020-01-03.pdf,pdf,4,235,418805,418805,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/ECRI Alerts/2020/Weekly Alerts/Alert 2020-01-03.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/ECRI Alerts/2020/Weekly Alerts/Alert 2020-01-03.pdf,03/16/2020 15:05:50,03/16/2020 15:05:50,06/26/2025 13:43:20,03/16/2020 15:05:50,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Alert 2020-01-10.pdf,pdf,5,243,771399,771399,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/ECRI Alerts/2020/Weekly Alerts/Alert 2020-01-10.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/ECRI Alerts/2020/Weekly Alerts/Alert 2020-01-10.pdf,03/16/2020 15:05:51,03/16/2020 15:05:51,06/26/2025 13:43:20,03/16/2020 15:05:51,Found,
